56.50,35.6249,-0.1953,0.5000,418.9091,-0.0000,-312.8110,-624.4222,52.8285,470.2062,84.0516,0.1387
58.50,35.2240,-0.2034,0.5000,420.3160,-0.0000,-313.2182,-614.0353,48.7732,476.3698,86.9317,0.1437
60.50,34.8079,-0.2108,0.5000,421.2392,-0.0000,-313.7309,-603.1476,44.6205,483.1287,90.0602,0.1498
62.50,34.3780,-0.2173,0.5000,421.7355,-0.0000,-314.2610,-593.4910,41.0200,489.4207,92.9378,0.1560
64.50,33.9360,-0.2232,0.5000,421.8548,-0.0000,-314.8338,-584.2911,37.6606,495.7200,95.7794,0.1628
66.50,33.4830,-0.2284,0.5000,421.6408,-0.0000,-315.4627,-575.2574,34.4273,502.2468,98.6767,0.1705
68.50,33.0203,-0.2331,0.5000,421.1324,-0.0000,-316.0645,-567.4079,31.6687,508.2427,101.2921,0.1781
70.50,32.5488,-0.2372,0.5000,420.3635,-0.0000,-316.7142,-559.6233,28.9772,514.5445,103.9895,0.1867
72.50,32.0697,-0.2409,0.5000,419.3645,-0.0000,-317.3396,-552.6858,26.6132,520.5164,106.4943,0.1955
74.50,31.5838,-0.2441,0.5000,418.1620,-0.0000,-318.0725,-545.1345,24.0736,527.4792,109.3487,0.2066
76.50,31.0919,-0.2470,0.5000,416.7800,-0.0000,-318.7916,-538.2420,21.7816,534.3527,112.0941,0.2185
78.50,30.5948,-0.2495,0.5000,415.2397,-0.0000,-319.2598,-533.9949,20.3791,538.8884,113.8656,0.2269
80.50,30.0931,-0.2516,0.5000,413.5598,-0.0000,-319.8324,-529.0319,18.7469,544.5406,116.0276,0.2380
82.50,29.5877,-0.2534,0.5000,411.7572,-0.0000,-320.4943,-523.5816,16.9585,551.2786,118.5384,0.2522
84.50,29.0789,-0.2549,0.5000,409.8470,-0.0000,-321.1212,-518.6735,15.3465,557.9436,120.9504,0.2674
86.50,28.5674,-0.2562,0.5000,407.8426,-0.0000,-321.4202,-516.4111,14.6011,561.2500,122.1205,0.2754
88.50,28.0536,-0.2573,0.5000,405.7561,-0.0000,-321.9873,-512.2464,13.2217,567.8121,124.3910,0.2920
90.50,27.5380,-0.2581,0.5000,403.5983,-0.0000,-322.5108,-508.5303,11.9784,574.3095,126.5716,0.3098
92.50,27.0209,-0.2587,0.5000,401.3789,-0.0000,-322.7554,-506.8288,11.4035,577.5348,127.6291,0.3191
